# # Time trace: 25-Feb-2021 (14:30:13.372322)
# Time [s]                     Counts in Roi                     Mean in Roi                     Std Roi
4.867597952485084534e+00   ,   7.932300000000000000e+04   ,   7.297424103035878851e+00   ,   1.100799837951280225e+01
4.877597952261567116e+00   ,   6.864300000000000000e+04   ,   6.314903403863845632e+00   ,   5.778645184648562250e+00
4.887597952038049698e+00   ,   9.265100000000000000e+04   ,   8.523551057957682531e+00   ,   1.076420125250075444e+01
4.897597950883209705e+00   ,   6.408000000000000000e+04   ,   5.895124195032198422e+00   ,   6.259406474962160516e+00
4.907597950659692287e+00   ,   1.027550000000000000e+05   ,   9.453081876724931831e+00   ,   1.870861042722016876e+01
4.917597950436174870e+00   ,   6.388500000000000000e+04   ,   5.877184912603495626e+00   ,   1.353817404839749372e+01
4.927597949281334877e+00   ,   9.617600000000000000e+04   ,   8.847838086476540909e+00   ,   9.144130205834457570e+00
4.937597949057817459e+00   ,   7.434000000000000000e+04   ,   6.839006439742409960e+00   ,   2.045813878677857289e+01
4.947597948834300041e+00   ,   9.538800000000000000e+04   ,   8.775344986200552810e+00   ,   1.091842038162272743e+01
4.957597948610782623e+00   ,   7.910700000000000000e+04   ,   7.277552897884084437e+00   ,   9.030051142408126452e+00
4.967597947455942631e+00   ,   9.584800000000000000e+04   ,   8.817663293468260832e+00   ,   1.750224747993554786e+01
4.977597947232425213e+00   ,   9.922200000000000000e+04   ,   9.128058877644894764e+00   ,   1.084034739953584747e+01
4.987597947008907795e+00   ,   7.203900000000000000e+04   ,   6.627322907083716963e+00   ,   1.349548728656371033e+01
4.997597945854067802e+00   ,   1.021990000000000000e+05   ,   9.401931922723090196e+00   ,   2.417452824679081758e+01
5.007597945630550385e+00   ,   8.107100000000000000e+04   ,   7.458233670653173775e+00   ,   1.418201608801594027e+01
5.017597945407032967e+00   ,   8.887200000000000000e+04   ,   8.175896964121434962e+00   ,   1.519640713421536660e+01
5.027597944252192974e+00   ,   9.077900000000000000e+04   ,   8.351333946642133910e+00   ,   1.384984284368033514e+01
5.037597944028675556e+00   ,   8.464300000000000000e+04   ,   7.786844526218951401e+00   ,   1.147958917766134412e+01
5.047597943805158138e+00   ,   1.061700000000000000e+05   ,   9.767249310027599662e+00   ,   1.097546456950690441e+01
5.057597942650318146e+00   ,   1.049360000000000000e+05   ,   9.653725850965960475e+00   ,   1.332898641841612886e+01
5.067597942426800728e+00   ,   1.078780000000000000e+05   ,   9.924379024839005581e+00   ,   1.164641540044434720e+01
5.077597942203283310e+00   ,   1.039350000000000000e+05   ,   9.561637534498620639e+00   ,   1.308593141500954005e+01
5.087597941048443317e+00   ,   1.136530000000000000e+05   ,   1.045565777368905280e+01   ,   1.522688311406972339e+01
5.097597940824925900e+00   ,   1.146220000000000000e+05   ,   1.054480220791168321e+01   ,   1.066286785118545133e+01
5.107597940601408482e+00   ,   1.053160000000000000e+05   ,   9.688684452621895815e+00   ,   1.721780626674490833e+01
5.117597939446568489e+00   ,   1.112980000000000000e+05   ,   1.023900643974240943e+01   ,   9.291294662776447666e+00
5.127597939223051071e+00   ,   1.062110000000000000e+05   ,   9.771021159153633562e+00   ,   1.112156243641832809e+01
5.137597938999533653e+00   ,   1.119660000000000000e+05   ,   1.030045998160073673e+01   ,   1.530468447416457778e+01
5.147597937844693661e+00   ,   1.038940000000000000e+05   ,   9.557865685372584963e+00   ,   1.209867093175883745e+01
5.157597937621176243e+00   ,   1.107730000000000000e+05   ,   1.019070837166513321e+01   ,   1.051971322268520836e+01
5.167597937397658825e+00   ,   1.157510000000000000e+05   ,   1.064866605335786609e+01   ,   1.771028021685430076e+01
5.177597936242818832e+00   ,   1.246110000000000000e+05   ,   1.146375344986200595e+01   ,   1.142681693426654199e+01
5.187597936019301414e+00   ,   1.149270000000000000e+05   ,   1.057286108555657833e+01   ,   1.015363940634757078e+01
5.197597935795783997e+00   ,   1.032230000000000000e+05   ,   9.496136154553818542e+00   ,   1.212989091871617831e+01
5.207597935572266579e+00   ,   9.931100000000000000e+04   ,   9.136246550137993694e+00   ,   1.857985381256652246e+01
5.217597934417426586e+00   ,   9.651000000000000000e+04   ,   8.878564857405704558e+00   ,   1.755305718453689678e+01
5.227597934193909168e+00   ,   9.543300000000000000e+04   ,   8.779484820607175166e+00   ,   7.601145177817550724e+00
5.237597933970391750e+00   ,   9.527000000000000000e+04   ,   8.764489420423183574e+00   ,   1.239726166798230800e+01
5.247597932815551758e+00   ,   1.079740000000000000e+05   ,   9.933210671573137418e+00   ,   1.093974258785188169e+01
5.257597932592034340e+00   ,   1.044420000000000000e+05   ,   9.608279668813247909e+00   ,   7.934518434097370232e+00
5.267597932368516922e+00   ,   1.023960000000000000e+05   ,   9.420055197792088109e+00   ,   7.455183658530336821e+00
5.277597931213676929e+00   ,   9.944200000000000000e+04   ,   9.148298068077277634e+00   ,   1.526791991163743134e+01
5.287597930990159512e+00   ,   9.737400000000000000e+04   ,   8.958049678012878658e+00   ,   7.062442422871349379e+00
5.297597930766642094e+00   ,   1.003180000000000000e+05   ,   9.228886844526218880e+00   ,   1.348382290663995065e+01
5.307597929611802101e+00   ,   9.730000000000000000e+04   ,   8.951241950321987773e+00   ,   1.256245541070931893e+01
5.317597929388284683e+00   ,   1.029880000000000000e+05   ,   9.474517019319227629e+00   ,   9.197277912234714137e+00
5.327597929164767265e+00   ,   9.885000000000000000e+04   ,   9.093836246550138114e+00   ,   8.595736555941332568e+00
5.337597928009927273e+00   ,   1.041050000000000000e+05   ,   9.577276908923643362e+00   ,   1.103972332175211513e+01
5.347597927786409855e+00   ,   9.654000000000000000e+04   ,   8.881324747010118870e+00   ,   9.030791184242863423e+00
5.357597927562892437e+00   ,   9.971900000000000000e+04   ,   9.173781048758050005e+00   ,   1.319555948141257851e+01
5.367597926408052444e+00   ,   9.937300000000000000e+04   ,   9.141950321987120986e+00   ,   8.719929117460729628e+00
5.377597926184535027e+00   ,   1.066560000000000000e+05   ,   9.811959521619135316e+00   ,   2.043852641531772107e+01
5.387597925961017609e+00   ,   9.433000000000000000e+04   ,   8.678012879484819919e+00   ,   9.058823635316446854e+00
5.397597924806177616e+00   ,   9.359800000000000000e+04   ,   8.610671573137073764e+00   ,   1.341470846261095673e+01
5.407597924582660198e+00   ,   8.079900000000000000e+04   ,   7.433210671573137418e+00   ,   7.490460114536797498e+00
5.417597924359142780e+00   ,   8.391800000000000000e+04   ,   7.720147194112235489e+00   ,   1.109145177432758622e+01
5.427597923204302788e+00   ,   7.901400000000000000e+04   ,   7.268997240110395275e+00   ,   7.121442620188179085e+00
5.437597922980785370e+00   ,   7.328800000000000000e+04   ,   6.742226310947562418e+00   ,   7.258606655035000799e+00
5.447597922757267952e+00   ,   8.417400000000000000e+04   ,   7.743698252069917132e+00   ,   1.662010161446907475e+01
5.457597922533750534e+00   ,   7.852700000000000000e+04   ,   7.224195032198712063e+00   ,   1.001605260192916269e+01
5.467597921378910542e+00   ,   9.407700000000000000e+04   ,   8.654737810487580063e+00   ,   8.100150662464479012e+00
5.477597921155393124e+00   ,   8.330600000000000000e+04   ,   7.663845446182152799e+00   ,   9.792143797593356069e+00
5.487597920931875706e+00   ,   8.153200000000000000e+04   ,   7.500643974241030243e+00   ,   1.666090040067445344e+01
5.497597919777035713e+00   ,   7.860600000000000000e+04   ,   7.231462741490340740e+00   ,   7.039065912345543907e+00
5.507597919553518295e+00   ,   8.716500000000000000e+04   ,   8.018859245630174826e+00   ,   6.409249969787447654e+00
5.517597919330000877e+00   ,   8.708300000000000000e+04   ,   8.011315547378105251e+00   ,   7.934237573215912498e+00
5.527597918175160885e+00   ,   8.773000000000000000e+04   ,   8.070837166513339156e+00   ,   7.340724926424255337e+00
5.537597917951643467e+00   ,   1.019070000000000000e+05   ,   9.375068997240109780e+00   ,   8.939991313332015466e+00
5.547597917728126049e+00   ,   9.331700000000000000e+04   ,   8.584820607175712937e+00   ,   7.162930327315907064e+00
5.557597916573286057e+00   ,   9.351700000000000000e+04   ,   8.603219871205151748e+00   ,   8.868909793744524706e+00
5.567597916349768639e+00   ,   8.585400000000000000e+04   ,   7.898252069917202967e+00   ,   6.525313153876062700e+00
5.577597916126251221e+00   ,   8.166900000000000000e+04   ,   7.513247470101195979e+00   ,   7.752920880947300475e+00
5.587597914971411228e+00   ,   8.530500000000000000e+04   ,   7.847746090156393350e+00   ,   6.785849092764355106e+00
5.597597914747893810e+00   ,   6.697200000000000000e+04   ,   6.161177552897884269e+00   ,   5.965876724330642311e+00
5.607597914524376392e+00   ,   5.216900000000000000e+04   ,   4.799356025758969579e+00   ,   4.675086109161569858e+00
5.617597913369536400e+00   ,   5.729100000000000000e+04   ,   5.270561177552897547e+00   ,   4.709512771046017399e+00
5.627597913146018982e+00   ,   4.379600000000000000e+04   ,   4.029070837166512931e+00   ,   4.247980348252605509e+00
5.637597912922501564e+00   ,   4.629800000000000000e+04   ,   4.259245630174793185e+00   ,   4.540033979890663929e+00
5.647597911767661572e+00   ,   4.814600000000000000e+04   ,   4.429254829806807514e+00   ,   4.464673738162245442e+00
5.657597911544144154e+00   ,   4.791800000000000000e+04   ,   4.408279668813247731e+00   ,   4.391847163948419563e+00
5.667597911320626736e+00   ,   5.247100000000000000e+04   ,   4.827138914443422024e+00   ,   4.558020055680852778e+00
5.677597910165786743e+00   ,   4.508600000000000000e+04   ,   4.147746090156394061e+00   ,   4.301737093547946422e+00
5.687597909942269325e+00   ,   4.800600000000000000e+04   ,   4.416375344986200879e+00   ,   4.435964554196693221e+00
5.697597909718751907e+00   ,   5.176600000000000000e+04   ,   4.762281508739650171e+00   ,   4.545970196196701174e+00
5.707597909495234489e+00   ,   4.834200000000000000e+04   ,   4.447286108555657869e+00   ,   4.425851286262823869e+00
5.717597908340394497e+00   ,   4.602100000000000000e+04   ,   4.233762649494019925e+00   ,   4.352805872209790650e+00
5.727597908116877079e+00   ,   4.877200000000000000e+04   ,   4.486844526218951579e+00   ,   4.460927362294713205e+00
5.737597907893359661e+00   ,   5.126200000000000000e+04   ,   4.715915363385464687e+00   ,   4.507958276599664416e+00
5.747597906738519669e+00   ,   5.177700000000000000e+04   ,   4.763293468261269759e+00   ,   4.519465759777673952e+00
5.757597906515002251e+00   ,   4.961300000000000000e+04   ,   4.564213431462741610e+00   ,   4.519859876694519052e+00
5.767597906291484833e+00   ,   4.948700000000000000e+04   ,   4.552621895124195461e+00   ,   4.615136492672469615e+00
5.777597905136644840e+00   ,   4.141400000000000000e+04   ,   3.809935602575897029e+00   ,   4.222658978167544319e+00
5.787597904913127422e+00   ,   5.002200000000000000e+04   ,   4.601839926402943703e+00   ,   4.464361207798453357e+00
5.797597904689610004e+00   ,   4.936800000000000000e+04   ,   4.541674333026678667e+00   ,   4.481328138891554680e+00
5.807597903534770012e+00   ,   5.305900000000000000e+04   ,   4.881232750689972200e+00   ,   4.554299519190688095e+00
5.817597903311252594e+00   ,   5.231300000000000000e+04   ,   4.812603495860165559e+00   ,   4.548777581992612618e+00
5.827597903087735176e+00   ,   5.629500000000000000e+04   ,   5.178932842686292837e+00   ,   4.677265727382006411e+00
5.837597901932895184e+00   ,   4.828000000000000000e+04   ,   4.441582336706531464e+00   ,   4.434833314821334582e+00
5.847597901709377766e+00   ,   5.081800000000000000e+04   ,   4.675068997240110491e+00   ,   4.510259629174609763e+00
5.857597901485860348e+00   ,   4.723300000000000000e+04   ,   4.345262189512419937e+00   ,   4.383199830560286614e+00
5.867597900331020355e+00   ,   5.087400000000000000e+04   ,   4.680220791168353323e+00   ,   4.522278974915660221e+00
5.877597900107502937e+00   ,   5.210100000000000000e+04   ,   4.793100275988960490e+00   ,   4.541312789384836179e+00
5.887597899883985519e+00   ,   5.614800000000000000e+04   ,   5.165409383624655071e+00   ,   4.673661189799882543e+00
5.897597898729145527e+00   ,   5.471400000000000000e+04   ,   5.033486660533578849e+00   ,   4.634237321554643074e+00
5.907597898505628109e+00   ,   5.137800000000000000e+04   ,   4.726586936522538807e+00   ,   4.519134585674076554e+00
5.917597898282110691e+00   ,   5.212900000000000000e+04   ,   4.795676172953081462e+00   ,   4.526231394101116301e+00
5.927597897127270699e+00   ,   5.118600000000000000e+04   ,   4.708923643054277797e+00   ,   4.484000325050477187e+00
5.937597896903753281e+00   ,   4.941400000000000000e+04   ,   4.545906163753449469e+00   ,   4.472203764988105235e+00
5.947597896680235863e+00   ,   5.031000000000000000e+04   ,   4.628334866605335662e+00   ,   4.502380775313659989e+00
5.957597896456718445e+00   ,   4.707900000000000000e+04   ,   4.331094756209751928e+00   ,   4.376543123547671499e+00
5.967597895301878452e+00   ,   4.866800000000000000e+04   ,   4.477276908923642829e+00   ,   4.480499374566696780e+00
5.977597895078361034e+00   ,   5.554100000000000000e+04   ,   5.109567617295308395e+00   ,   4.696457834196979597e+00
5.987597894854843616e+00   ,   5.478800000000000000e+04   ,   5.040294388224470623e+00   ,   4.595649627366321432e+00
5.997597893700003624e+00   ,   5.013000000000000000e+04   ,   4.611775528978840910e+00   ,   4.519564876479132742e+00
6.007597893476486206e+00   ,   4.661400000000000000e+04   ,   4.288316467341306115e+00   ,   4.402855310387685961e+00
6.017597893252968788e+00   ,   4.360200000000000000e+04   ,   4.011223551057957692e+00   ,   4.267985168550492148e+00
6.027597892098128796e+00   ,   4.784500000000000000e+04   ,   4.401563937442502628e+00   ,   4.376088887105005654e+00
6.037597891874611378e+00   ,   5.349300000000000000e+04   ,   4.921159153633854366e+00   ,   4.574271407989751737e+00
6.047597891651093960e+00   ,   5.133300000000000000e+04   ,   4.722447102115915563e+00   ,   4.504292370779370280e+00
6.057597890496253967e+00   ,   4.522000000000000000e+04   ,   4.160073597056118011e+00   ,   4.337715388034553143e+00
6.067597890272736549e+00   ,   4.720400000000000000e+04   ,   4.342594296228150519e+00   ,   4.326446547429975809e+00
6.077597890049219131e+00   ,   4.792500000000000000e+04   ,   4.408923643054277974e+00   ,   4.558273757797280723e+00
6.087597888894379139e+00   ,   5.379300000000000000e+04   ,   4.948758049678012583e+00   ,   4.636863394301389718e+00
6.097597888670861721e+00   ,   4.735800000000000000e+04   ,   4.356761729530818528e+00   ,   4.401497591722947966e+00
6.107597888447344303e+00   ,   4.881900000000000000e+04   ,   4.491168353265869051e+00   ,   4.494529560149467251e+00
6.117597887292504311e+00   ,   5.407400000000000000e+04   ,   4.974609015639374299e+00   ,   4.597397288646254410e+00
6.127597887068986893e+00   ,   4.630400000000000000e+04   ,   4.259797608095675869e+00   ,   4.412809942357860393e+00
6.137597886845469475e+00   ,   4.842900000000000000e+04   ,   4.455289788408463458e+00   ,   4.509988616075059298e+00
6.147597885690629482e+00   ,   5.228000000000000000e+04   ,   4.809567617295308573e+00   ,   4.541881208226535627e+00
6.157597885467112064e+00   ,   4.942300000000000000e+04   ,   4.546734130634774829e+00   ,   4.401866283362045884e+00
6.167597885243594646e+00   ,   5.208700000000000000e+04   ,   4.791812327506900004e+00   ,   4.565901691999860290e+00
6.177597884088754654e+00   ,   5.525700000000000000e+04   ,   5.083440662373504892e+00   ,   4.602860189544315084e+00
6.187597883865237236e+00   ,   4.786000000000000000e+04   ,   4.402943882244709783e+00   ,   4.365785534113817867e+00
6.197597883641719818e+00   ,   5.072300000000000000e+04   ,   4.666329346826127100e+00   ,   4.527893480305335672e+00
6.207597883418202400e+00   ,   4.530700000000000000e+04   ,   4.168077276908923601e+00   ,   4.363011742378132496e+00
6.217597882263362408e+00   ,   5.670700000000000000e+04   ,   5.216835326586936716e+00   ,   4.629471598373876340e+00
6.227597882039844990e+00   ,   5.045900000000000000e+04   ,   4.642042318307267657e+00   ,   4.531827410039145576e+00
6.237597881816327572e+00   ,   4.572500000000000000e+04   ,   4.206531738730451053e+00   ,   4.353971595214710888e+00
6.247597880661487579e+00   ,   4.397100000000000000e+04   ,   4.045170193192272556e+00   ,   4.270551494553181726e+00
6.257597880437970161e+00   ,   4.353700000000000000e+04   ,   4.005243790248390390e+00   ,   4.250360676334278054e+00
6.267597880214452744e+00   ,   4.571900000000000000e+04   ,   4.205979760809567480e+00   ,   4.358854741379219355e+00
6.277597879059612751e+00   ,   4.519600000000000000e+04   ,   4.157865685372585496e+00   ,   4.409627153859316806e+00
6.287597878836095333e+00   ,   5.287400000000000000e+04   ,   4.864213431462741433e+00   ,   4.588971009288272285e+00
6.297597878612577915e+00   ,   5.411000000000000000e+04   ,   4.977920883164673072e+00   ,   4.561293706514544688e+00
6.307597877457737923e+00   ,   4.240700000000000000e+04   ,   3.901287948482060841e+00   ,   4.177227019459137658e+00
6.317597877234220505e+00   ,   4.915500000000000000e+04   ,   4.522079116835326928e+00   ,   4.462088085627279987e+00
6.327597877010703087e+00   ,   4.931200000000000000e+04   ,   4.536522539098435836e+00   ,   4.451941066502518751e+00
6.337597875855863094e+00   ,   4.999900000000000000e+04   ,   4.599724011039558746e+00   ,   4.442636519349441926e+00
6.347597875632345676e+00   ,   5.478100000000000000e+04   ,   5.039650413983440380e+00   ,   4.638187067229383231e+00
6.357597875408828259e+00   ,   5.153100000000000000e+04   ,   4.740662373505060145e+00   ,   4.503560149824011205e+00
6.367597874253988266e+00   ,   5.122200000000000000e+04   ,   4.712235510579576570e+00   ,   4.481669429114297110e+00
6.377597874030470848e+00   ,   4.464400000000000000e+04   ,   4.107083716651334093e+00   ,   4.247531395767771834e+00
6.387597873806953430e+00   ,   4.900200000000000000e+04   ,   4.508003679852805590e+00   ,   4.497804878893404634e+00
6.397597872652113438e+00   ,   5.192000000000000000e+04   ,   4.776448942042318180e+00   ,   4.558812961118102081e+00
6.407597872428596020e+00   ,   4.737700000000000000e+04   ,   4.358509659613615028e+00   ,   4.395614271726268285e+00
6.417597872205078602e+00   ,   4.854400000000000000e+04   ,   4.465869365225390908e+00   ,   4.463661286689502461e+00
6.427597871050238609e+00   ,   4.715300000000000000e+04   ,   4.337902483900643702e+00   ,   4.379532181884835396e+00
6.437597870826721191e+00   ,   4.856800000000000000e+04   ,   4.468077276908923423e+00   ,   4.462317156815696073e+00
6.447597870603203773e+00   ,   5.240700000000000000e+04   ,   4.821251149954002280e+00   ,   4.555794262267204076e+00
6.457597870379686356e+00   ,   4.711300000000000000e+04   ,   4.334222631094756473e+00   ,   4.397088285360874593e+00
6.467597869224846363e+00   ,   4.403800000000000000e+04   ,   4.051333946642134087e+00   ,   4.273442900981135217e+00
6.477597869001328945e+00   ,   5.142700000000000000e+04   ,   4.731094756209751395e+00   ,   4.515566350291217113e+00
6.487597868777811527e+00   ,   4.716400000000000000e+04   ,   4.338914443422263290e+00   ,   4.388550789315142531e+00
6.497597867622971535e+00   ,   4.994100000000000000e+04   ,   4.594388224471020798e+00   ,   4.474075973034346454e+00
6.507597867399454117e+00   ,   4.538400000000000000e+04   ,   4.175160993560257161e+00   ,   4.329255790647164481e+00
6.517597867175936699e+00   ,   5.035500000000000000e+04   ,   4.632474701011959795e+00   ,   4.526999006274445847e+00
6.527597866021096706e+00   ,   4.615300000000000000e+04   ,   4.245906163753449647e+00   ,   4.333006893819201899e+00
6.537597865797579288e+00   ,   5.145200000000000000e+04   ,   4.733394664213431469e+00   ,   4.522166378213414717e+00
6.547597865574061871e+00   ,   5.072400000000000000e+04   ,   4.666421343146273770e+00   ,   4.510240252804424976e+00
6.557597864419221878e+00   ,   4.320100000000000000e+04   ,   3.974333026678932956e+00   ,   4.402891068620515824e+00
6.567597864195704460e+00   ,   4.602700000000000000e+04   ,   4.234314627414903498e+00   ,   4.310789619427039199e+00
6.577597863972187042e+00   ,   4.650700000000000000e+04   ,   4.278472861085556467e+00   ,   4.370155355755686699e+00
6.587597862817347050e+00   ,   4.209300000000000000e+04   ,   3.872401103955841695e+00   ,   4.186388997257150635e+00
6.597597862593829632e+00   ,   4.861100000000000000e+04   ,   4.472033118675253327e+00   ,   4.446192649571094613e+00
6.607597862370312214e+00   ,   4.957500000000000000e+04   ,   4.560717571297147721e+00   ,   4.469537353966794413e+00
6.617597861215472221e+00   ,   5.508400000000000000e+04   ,   5.067525298988040383e+00   ,   4.610021047657759219e+00
6.627597860991954803e+00   ,   5.354700000000000000e+04   ,   4.926126954921802970e+00   ,   4.598664659034832347e+00
6.637597860768437386e+00   ,   4.683700000000000000e+04   ,   4.308831646734130771e+00   ,   4.363500153953508764e+00
6.647597859613597393e+00   ,   4.825000000000000000e+04   ,   4.438822447102116264e+00   ,   4.431683378199656964e+00
6.657597859390079975e+00   ,   5.173300000000000000e+04   ,   4.759245630174793185e+00   ,   4.488510793764183049e+00
6.667597859166562557e+00   ,   4.924300000000000000e+04   ,   4.530174793008280076e+00   ,   4.454054546294884176e+00
6.677597858011722565e+00   ,   5.360200000000000000e+04   ,   4.931186752529899131e+00   ,   4.570540116231771144e+00
6.687597857788205147e+00   ,   4.684600000000000000e+04   ,   4.309659613615455243e+00   ,   4.353742859317379477e+00
6.697597857564687729e+00   ,   4.774500000000000000e+04   ,   4.392364305427783222e+00   ,   4.374084908764880986e+00
6.707597857341170311e+00   ,   4.655700000000000000e+04   ,   4.283072677092916614e+00   ,   4.398293402546451070e+00
6.717597856186330318e+00   ,   4.484600000000000000e+04   ,   4.125666973321067132e+00   ,   4.272053974649933750e+00
6.727597855962812901e+00   ,   4.758300000000000000e+04   ,   4.377460901563937412e+00   ,   4.386882239049742616e+00
6.737597855739295483e+00   ,   4.663300000000000000e+04   ,   4.290064397424102616e+00   ,   4.407679454579907841e+00
6.747597854584455490e+00   ,   4.417800000000000000e+04   ,   4.064213431462741610e+00   ,   4.288912761922071937e+00
6.757597854360938072e+00   ,   4.684700000000000000e+04   ,   4.309751609935602801e+00   ,   4.411576999422659462e+00
6.767597854137420654e+00   ,   4.637900000000000000e+04   ,   4.266697332106716090e+00   ,   4.328568842887840162e+00
6.777597852982580662e+00   ,   5.085800000000000000e+04   ,   4.678748850045997720e+00   ,   4.495650468579129644e+00
6.787597852759063244e+00   ,   4.492600000000000000e+04   ,   4.133026678932842479e+00   ,   4.338098942019532167e+00
6.797597852535545826e+00   ,   4.381700000000000000e+04   ,   4.031002759889604548e+00   ,   4.236136564879905642e+00
6.807597851380705833e+00   ,   4.565300000000000000e+04   ,   4.199908003679852619e+00   ,   4.323983732407374880e+00
6.817597851157188416e+00   ,   4.609400000000000000e+04   ,   4.240478380864765029e+00   ,   4.343521749444231972e+00
6.827597850933670998e+00   ,   4.333500000000000000e+04   ,   3.986660533578656906e+00   ,   4.214805744992196068e+00
6.837597849778831005e+00   ,   5.028400000000000000e+04   ,   4.625942962281508919e+00   ,   4.514344754606589127e+00
6.847597849555313587e+00   ,   4.545800000000000000e+04   ,   4.181968721251149823e+00   ,   4.288300185299815936e+00
6.857597849331796169e+00   ,   5.394400000000000000e+04   ,   4.962649494020238805e+00   ,   4.609446279554680004e+00
6.867597848176956177e+00   ,   5.001900000000000000e+04   ,   4.601563937442501917e+00   ,   4.474844062626813113e+00
6.877597847953438759e+00   ,   4.663200000000000000e+04   ,   4.289972401103955946e+00   ,   4.382053462423338708e+00
6.887597847729921341e+00   ,   4.917700000000000000e+04   ,   4.524103035878565215e+00   ,   4.501304983064484233e+00
6.897597846575081348e+00   ,   5.488000000000000000e+04   ,   5.048758049678013116e+00   ,   4.592523805763171652e+00
6.907597846351563931e+00   ,   4.850600000000000000e+04   ,   4.462373505059797907e+00   ,   4.411619169296075782e+00
6.917597846128046513e+00   ,   4.750500000000000000e+04   ,   4.370285188592456294e+00   ,   4.407284700167108049e+00
6.927597844973206520e+00   ,   4.561500000000000000e+04   ,   4.196412143514259618e+00   ,   4.332348318994289293e+00
6.937597844749689102e+00   ,   4.912700000000000000e+04   ,   4.519503219871205069e+00   ,   4.460223521915130718e+00
6.947597844526171684e+00   ,   4.213200000000000000e+04   ,   3.875988960441582254e+00   ,   4.255402249962483729e+00
6.957597844302654266e+00   ,   4.681300000000000000e+04   ,   4.306623735050598256e+00   ,   4.368523178900215242e+00
6.967597843147814274e+00   ,   4.550500000000000000e+04   ,   4.186292548298068183e+00   ,   4.368130775926133857e+00
6.977597842924296856e+00   ,   4.956200000000000000e+04   ,   4.559521619135234793e+00   ,   4.493407104508372996e+00
6.987597842700779438e+00   ,   5.476500000000000000e+04   ,   5.038178472861085666e+00   ,   4.650440977139145282e+00
6.997597841545939445e+00   ,   4.465200000000000000e+04   ,   4.107819687212511894e+00   ,   4.302495321485700686e+00
7.007597841322422028e+00   ,   4.850800000000000000e+04   ,   4.462557497700092135e+00   ,   4.467713686475500268e+00
7.017597841098904610e+00   ,   4.926600000000000000e+04   ,   4.532290708371665033e+00   ,   4.460087395249372477e+00
7.027597839944064617e+00   ,   4.935000000000000000e+04   ,   4.540018399264029725e+00   ,   4.470099908495757113e+00
7.037597839720547199e+00   ,   4.344700000000000000e+04   ,   3.996964121435142570e+00   ,   4.351473011564918281e+00
7.047597839497029781e+00   ,   4.559100000000000000e+04   ,   4.194204231830727103e+00   ,   4.296990184157043480e+00
7.057597838342189789e+00   ,   4.534100000000000000e+04   ,   4.171205151793928145e+00   ,   4.294113418058397080e+00
7.067597838118672371e+00   ,   4.425300000000000000e+04   ,   4.071113155473780942e+00   ,   4.259391156059104233e+00
7.077597837895154953e+00   ,   4.368700000000000000e+04   ,   4.019043238270469054e+00   ,   4.267580210252214457e+00
7.087597836740314960e+00   ,   4.976100000000000000e+04   ,   4.577828886844526046e+00   ,   4.521436794477134313e+00
7.097597836516797543e+00   ,   4.946700000000000000e+04   ,   4.550781968721251403e+00   ,   4.473549662475778455e+00
7.107597836293280125e+00   ,   4.865100000000000000e+04   ,   4.475712971481140556e+00   ,   4.421710761188378136e+00
7.117597835138440132e+00   ,   5.016100000000000000e+04   ,   4.614627414903403668e+00   ,   4.447658121266094611e+00
7.127597834914922714e+00   ,   5.333100000000000000e+04   ,   4.906255749770009444e+00   ,   4.577187087979242897e+00
7.137597834691405296e+00   ,   4.758500000000000000e+04   ,   4.377644894204231640e+00   ,   4.410291215159236167e+00
7.147597833536565304e+00   ,   4.274500000000000000e+04   ,   3.932382704691812503e+00   ,   4.235319374177490381e+00
7.157597833313047886e+00   ,   4.513900000000000000e+04   ,   4.152621895124195106e+00   ,   4.321016868506749375e+00
7.167597833089530468e+00   ,   5.362900000000000000e+04   ,   4.933670653173873433e+00   ,   4.555304403641751598e+00
7.177597831934690475e+00   ,   5.047300000000000000e+04   ,   4.643330266789328142e+00   ,   4.481898494646530118e+00
7.187597831711173058e+00   ,   4.628000000000000000e+04   ,   4.257589696412143354e+00   ,   4.326558924794511540e+00
7.197597831487655640e+00   ,   4.633900000000000000e+04   ,   4.263017479300827972e+00   ,   4.383617500918469467e+00
7.207597831264138222e+00   ,   4.449700000000000000e+04   ,   4.093560257589696327e+00   ,   4.291150145272955463e+00
7.217597830109298229e+00   ,   4.632400000000000000e+04   ,   4.261637534498619928e+00   ,   4.357610298279670502e+00
7.227597829885780811e+00   ,   4.687100000000000000e+04   ,   4.311959521619135316e+00   ,   4.330749952180973139e+00
7.237597829662263393e+00   ,   5.234100000000000000e+04   ,   4.815179392824287419e+00   ,   4.590074642683702244e+00
7.247597828507423401e+00   ,   4.580200000000000000e+04   ,   4.213615455381784614e+00   ,   4.339247567168938780e+00
7.257597828283905983e+00   ,   4.831600000000000000e+04   ,   4.444894204231831125e+00   ,   4.424304493476546973e+00
7.267597828060388565e+00   ,   5.008900000000000000e+04   ,   4.608003679852806123e+00   ,   4.455862492281876364e+00
7.277597826905548573e+00   ,   3.988800000000000000e+04   ,   3.669549218031278759e+00   ,   4.089399098325825044e+00
7.287597826682031155e+00   ,   4.421500000000000000e+04   ,   4.067617295308187941e+00   ,   4.237664617030824310e+00
7.297597826458513737e+00   ,   4.744800000000000000e+04   ,   4.365041398344065904e+00   ,   4.428887314616650528e+00
